feature	A-674563	Abt-737	Afatinib	Alisertib	Alvocidib	AT-7519	Axitinib	Azd-1480	Barasertib	Bay 11-7085	BMS-345541 free base	Bortezomib	Bosutinib	Cabozantinib	Canertinib	Cediranib	Chir-99021	CI-1040	Crenolanib	Crizotinib	Dactolisib	Dasatinib	DBZ	Doramapimod	Dovitinib	Elesclomol	Erlotinib	Foretinib	GDC-0879	Gefitinib	GSK-1838705A	GSK-1904529A	Gsk-690693	GW-2580	Ibrutinib	Idelalisib	Imatinib	JNJ-28312141 free base	JNJ-7706621	JNJ38877605	JQ1 compound	KI20227	KU-55933	KW-2449	Lapatinib	Lenvatinib	Linifanib	Masitinib	Met Kinase Inhibitor	MGCD-265 analog	Midostaurin	MK-2206	MLN120B	MLN8054	Momelotinib	Motesanib	Neflamapimod	Neratinib	NF-kB Activation Inhibitor	Nilotinib	Nintedanib	NSC 74859	Nutlin-3	NVP-ADW742	Nvp-tae 684	Pazopanib	PD173955	Pelitinib	Pha-665752	PHT-427	PI-103	Pictilisib	Ponatinib	PP242	PRT062607	Pyridone 6	Quizartinib	Raf265(chir-265)	Regorafenib	Ruboxistaurin	Ruxolitinib	Sapanisertib	Saracatinib	SB-431542	Seliciclib	Selumetinib	Sepantronium bromide	Sgx-523	Sirolimus	SNS-032	Sorafenib	STO609	Sunitinib	Tanespimycin	TG-100-115	Tivozanib	Tofacitinib	Tozasertib	Trametinib	Vandetanib	Vatalanib	Vemurafenib	Venetoclax	Vismodegib	Volasertib	XAV-939
Keratinocytes_gex	21.6316159474604	29.5764691183819	33.1739706013442	63.3912074995041	25.3440611286263	46.1193070750534	9.67439701711333	0	9.26563806240678	17.6036850720156	75.2951064126794	0	12.6870227772419	1.4188116326157	6.42690507836556	27.2184631856597	19.6986127039809	3.94212831331115	1.52616451580661	2.91425394523105	19.0944687903891	18.5150029038225	30.4270133837177	6.86562059370616	5.77814206555718	63.3424199262605	24.2206917091426	2.53092760375504	54.0722013416499	52.3122353742893	4.94483938774267	56.3001145539455	26.4366560311323	21.9058637847649	6.00686555183172	21.4089856028031	65.2120950067407	3.10318749941418	9.0004153053027	70.51310538291	14.5341730505421	9.80692194740131	9.27348816922174	1.72402452356641	34.0494170121192	22.0362906290779	14.9141130441524	17.0846457431315	19.9270929891215	3.95999624320187	2.37616020866025	57.6891080498049	34.7433639740117	65.8445770179504	23.7291067920989	12.7625921242783	57.0980929942963	24.0371609142989	12.2545456762246	8.8211444255649	6.62403616939948	12.4319215069221	6.63001535500788	0.974045157409081	2.16342755338765	4.50246903898435	45.7599066549674	7.28556251436306	61.0508181352934	73.5334159860784	15.3585323648579	31.1979997870333	6.17217854145744	9.6744843580249	5.62205229466967	59.0163213463636	1.97321400241914	6.57556434043288	2.107842982231	3.14983124658446	48.7481717292115	23.8661694901537	18.1071747753446	55.7664942535945	57.2655116743123	1.90513985459098	18.9347749721973	14.8739982373003	31.7722503882383	32.7456373257324	0.756116303445427	46.6963703893765	1.39170490930278	2.04441576712943	15.8938561839102	8.74448664214657	30.2068446922559	4.98098589515282	1.58219186128681	5.32136708154047	38.6904447047229	58.7687222060138	21.75152345922	45.5382483396215	36.1943381081471	26.567576892925
MEP_gex	25.3887552243635	52.2702729564471	72.038529551728	43.2957989108029	13.8256072672654	27.2364448771429	12.7341542474404	8.52074655021785	6.59236011075912	30.1475439224425	44.429559216927	53.1358459288147	13.3772489178413	2.15896711860195	4.15158952225708	16.0874649126511	17.2814791869598	9.58018150793798	1.86919120735675	39.6833342640563	21.3402605890611	19.7055216265126	95.1671044463123	12.2629829714125	4.85615647038856	34.8279703821872	12.007693319305	1.62310902855814	55.7972492859217	50.5075449368148	27.5215805634827	26.1090130721065	60.0805253170612	43.9922394683013	5.13100321232568	8.55261249760212	53.3870872855983	6.01585760799584	17.9282578526703	54.5165522165578	13.1789158142994	16.0583137339133	48.2407395322164	3.47321726868524	54.4257750388984	25.2522491595072	6.67839549529833	21.1542047941481	21.8244379710755	1.89380322965563	4.24695150468102	35.729617165235	8.27851960527169	56.835006780173	10.3648300333452	11.1652111718017	39.1593485451743	56.8901851042417	18.2118185553975	11.3484069037257	6.49701431735997	7.30250227046706	5.39201004389981	1.56842579003137	2.14821629997975	4.7693530376043	23.8733031666645	2.79954534316746	49.5184416370616	58.6879115569448	25.430746996696	35.7001358249561	4.11042230404733	10.7701037260263	3.04048632643952	0	3.88756991545295	20.0714673309309	3.31741476076816	3.56154997038951	77.7325540827378	25.622879358888	7.23725560176321	80.7022784495588	57.2833157270264	0.136577440278433	11.6892441273496	13.6846361771401	59.6780906015192	8.74265339873159	2.47412162540411	47.8116360378199	3.91499654285179	1.46956244395399	30.8432995025403	7.03589576127748	71.5254728637753	9.76906739897024	0	4.46901655635143	28.220292346109	36.7428010300718	9.14600025703299	60.6212319703152	36.2756335053432	23.4991145613501
MPP_gex	0.379296302753687	91.0999885112665	84.7904887938935	23.2891516364123	7.6621217640315	33.4656063083414	11.7369102488835	11.2893330806085	3.34786141981214	25.7065209882288	26.6981381724008	64.8773436400726	12.8054751780528	1.21397679510465	3.01432213009642	14.0616470193677	57.311773695658	54.7685265363877	1.7446243961076	64.1786023599363	13.753161631804	22.6728127718525	47.5316932157347	6.86811431290692	5.64255901592365	39.0144790085084	11.8416211186142	1.07747962925617	48.728218456441	60.4545078647168	13.6918967870842	16.9918537557987	54.3245422457787	35.59140492022	4.06965017008465	14.4956909745921	32.4536983518236	5.48615119259136	11.4655571990657	72.8312051204335	16.6656377175983	12.9024260132592	11.9107514265687	3.26719761158321	84.5481631864605	36.911347476016	25.5558410236029	17.5341957671849	21.6179212888851	5.54671954159191	2.66370494959647	41.7517809852794	12.1998314627939	0	19.9246291639186	19.7767546425144	53.3615876327727	33.4119014537703	24.187904252953	9.02898709937168	2.76097818843675	17.1494223552666	6.44988178536494	1.63654416151552	3.79176141749533	6.16275789057772	73.8267774194017	7.82198357631767	82.3822171889643	37.2525128761412	8.78364439057096	17.3645357525472	5.08579505620834	8.09702494367333	4.83048120635513	54.0966088562563	1.85463940459584	25.995742339286	1.71090174744902	2.8140876030476	57.7956943137489	20.2490085776226	16.4006741140347	25.9677956194752	7.59873672809099	2.84544388915869	18.6412491291817	13.3919763381454	0	13.0047154234007	3.2796035773047	30.3904590562833	0.853260888250035	0.804948546899594	83.3546991191257	6.38814372923178	38.1681330269247	14.7750811634112	2.62999098957467	2.32589235373591	18.6578440415052	43.5486641394251	4.58211595095923	45.6363812334865	36.5848312168726	38.6456640965971
MSC_gex	30.5019951506333	42.7002474771731	46.9231596103953	36.9144811121718	11.2712174813292	17.3105703607158	10.6198290737532	17.4038817643657	0	17.2647309421812	25.5306001538454	51.7458754063583	6.36562887939575	1.08098383911735	10.8426200726971	17.655500312656	2.99368011731505	3.07774452213905	2.40051821007113	45.5070670766179	6.49347207448749	28.5255931531684	48.0395557073686	6.77666551583618	1.86560702772852	52.2365879800319	17.4240732806079	1.1868591736663	46.6660989156196	6.41820244540601	31.1489742908774	21.9546587132024	43.5162313542713	64.5566544602316	3.49832637274413	16.459140333266	51.1531814000194	5.54716365707795	2.99262619764674	51.8890095878586	17.3481361862314	33.9452918835114	19.1704947231528	4.0478484385871	70.6415826753174	18.8699086064	8.33923690097284	17.77030732221	20.5637732081042	2.75575820939382	3.2481463890364	14.5518450049102	4.83100260797405	41.6146143380843	15.4511258699235	10.9744301889073	62.9548945006362	19.783463082209	17.7819520423231	17.2409299909761	4.29578007676593	7.81665839042393	3.44480964914374	1.13401620385114	0.682341060787771	2.20876169329021	52.6722268995078	5.0622485147796	41.1465992255996	79.7714850856856	11.122564922997	30.9469100109594	6.6478438280189	5.4927922097545	2.21000830430113	41.0842035046864	1.53643361724357	20.0839895137595	0.212892618141307	2.70969026549304	67.8341463684362	23.3344327127373	12.4952235452449	33.6290442288044	14.5252999267743	1.14668746044959	20.3458642172209	13.8057645971855	42.5436743784556	0.937973946221967	0.589680044054405	59.2149007599767	1.27800363195427	1.04677888506461	19.4516281025032	7.13964389227254	37.3616037112501	15.0790132787552	5.01993791040167	2.15381817089909	53.3529566074975	25.410658752362	6.79659494590594	60.5247317050264	31.9821109566708	28.9180073310573
Macrophages_M1_gex	39.4318945723824	61.0184261449523	22.1169241160642	24.8524807928697	56.763295119737	51.4464634605246	24.3685845277781	7.93524247414055	14.9349132142091	48.2984188488415	43.8449504449171	63.5344823335284	15.6372481324007	2.00842264204982	9.23891060250152	100	100	22.5107546687137	1.16826687696056	76.9418633451357	80.6243599867164	19.3729010869306	96.1509418958356	30.9230262839748	9.18012256159351	40.5500406143316	35.7198408404312	2.37976735293977	40.3511576863604	6.49665393551398	41.0843475430308	62.9725683776456	0	34.6082401744846	6.44790673260103	16.5507743686254	55.0200423463447	7.03382127028606	9.94620362553698	58.5273742914479	34.7725029971677	25.5701678298913	57.4337863715218	3.42150587578507	30.2235937360713	30.7087665000204	52.6834906360883	12.6562039582843	21.2974869636528	5.70425404648386	3.67260060790749	36.6636256562888	12.3053382464184	28.3478907455663	20.0481545921392	30.558541979852	56.3345986519952	37.330643164571	35.2537248491995	36.4893215170768	3.98478135734378	13.4048287167001	5.33667867932296	1.39264458869293	1.08106712746543	4.29750495459649	44.2884464845787	3.84020904806569	6.41608736652439	57.5785905310117	24.2401429455288	50.5845769702539	5.98647206494677	7.97878204526279	3.01566671444907	31.5584221033263	4.45295912204395	36.577746620645	0.645339011881264	3.01753587996895	51.6937157033743	24.1077875371817	11.2718978403113	39.7796129299603	54.2409312249105	39.0075064536801	42.2082153851954	33.7540016297712	83.0591368147904	70.6422624852974	1.40933524373142	46.0555658402482	1.63178676818571	4.11721343312224	31.7857205037164	5.89235602310729	51.3348576890267	18.5777641194648	11.4555455034766	5.08181309210272	31.6993674284613	42.5062868209079	100	23.9065481326421	39.6117750278274	46.7980112629059
Macrophages_M2_gex	30.9768051014219	44.7388172369252	28.4010781677352	52.9837495497858	10.7920107662279	62.0798514583085	24.6578701987681	34.5866603406422	16.0681195745521	13.1228326718798	46.6666439558024	61.3285531639245	11.192551280231	2.83207666841235	19.6610701261986	46.7812698649491	14.6651627617552	79.9909995061036	2.52984648302393	43.4339032927281	100	39.174774686348	99.7374250353457	31.2521343789046	6.81792412843932	47.6971536928392	18.1575904367976	1.809172028416	40.3021450981537	21.8560442411942	54.8981002129662	68.3887614953078	38.848732414867	64.6637239524858	5.19306609075718	12.929857981498	71.1890511706097	4.39642218811389	9.19616849940411	15.3024151616263	25.7363689896504	27.8898803822865	69.2991295423702	0.211748006931157	69.5141045254229	28.4352036155746	91.8393537852498	14.8959690960503	29.069073759569	6.71802362390461	3.18309798854076	33.270075571801	16.7964275435005	55.4754867792447	32.8248894841063	100	32.7844112316708	57.0733362649992	18.3650348116649	45.9651824566658	6.45593207049236	13.319146624912	7.61973526820119	1.96707041106676	2.5824771744209	5.38046694714085	35.0965173493497	3.75102825225449	58.3342929169678	67.8858163589556	100	78.5986098557805	7.64042444588623	9.86554828659983	12.5500880463883	47.1128054262296	2.37539202942041	25.3396812838753	5.08423637154058	4.28148697835926	54.7142311798786	63.2120046462614	20.6878538147162	64.9618900185251	65.207708852395	26.0058629816697	22.9518999276363	27.49173329672	65.4149303528823	18.675181371732	4.11529091201144	47.8488350398793	3.41096225032971	6.86362024401668	52.9500232838843	6.34555889216714	64.0384407698145	9.45179450850911	18.173864529596	4.14079630092328	27.6398369653881	80.4310595465311	18.9909318805321	58.0684090903575	55.409846331174	12.7536124539115
Macrophages_gex	37.0485291070653	100	21.3223964138658	30.7890971508433	51.6173672943328	54.7750207441961	20.6660555218768	21.037667088958	16.0478508512957	26.6479630596958	39.9610616391624	65.2254058364224	12.6920901134771	2.10137850016066	12.7497815837541	68.7840814505021	40.3843632817524	14.2768273259583	1.19242557457365	9.17114920211131	70.8934633078639	16.437127069687	93.8076330576199	20.2111401044064	10.0435784625949	58.0607320009959	47.1729263981331	1.9253787097065	44.5711092175725	29.605401972437	100	30.8292157551962	44.6615629000445	49.8210734434928	4.54681026694673	20.599644575665	40.3794656387874	7.29829077344861	11.1086726446039	43.2233932390403	42.1991244095195	30.4144092091184	33.3109533999724	4.16927453450786	12.8837463663364	41.0176641440925	18.357369555411	12.5417078504417	23.299171831152	5.30320170764862	1.11844635228272	34.1976716069935	11.1545919895559	60.2051159721356	11.8805027030251	27.7595264158808	36.9808140299472	55.7488608347721	31.7723530968807	28.0274941738396	6.02996053859909	15.4566977813768	5.40419876345364	2.61998553002965	2.52499158165081	4.15538875761051	49.2055365450571	4.59740788042352	15.7631509320183	66.0486310254034	22.8660939744335	33.854455886961	11.1342583662313	9.16762905668921	8.89525165116352	39.5225189052267	1.83496387559403	16.6822085613511	3.60564107594583	4.21739306308994	50.0904635866443	14.1059608651449	16.6093809677305	60.6246878754744	61.213628145115	28.6988431225033	36.9765526550731	33.6781609253471	67.7833062605674	23.3868616279157	1.05390024078967	47.9534429879746	3.67506510081006	5.43316476504047	23.6586138287231	4.83322267559041	68.95756500677	17.6098278537583	5.53672720828487	7.09400118315011	1.71013454662723	62.5680735274296	44.9178893174924	54.2668301122546	60.2054383795514	66.3304903906284
Mast_cells_gex	12.594176415495	49.806542002821	27.101643440062	48.4457314267949	12.1238075827922	2.70929958568929	8.4783006551129	20.2724738262241	4.35672257208445	22.3816806958411	53.4241948202328	88.8204682300367	13.6902077365207	1.50855537652602	4.78114398871096	19.3179715015198	22.0957966955897	27.2633732745336	0.627292599332123	46.4093718204864	21.4795844065473	27.6377050576539	30.7469717673922	10.401331325104	1.84716318101156	14.4903525201105	4.55365748997142	1.53814236375006	40.1534470022655	31.6503932185554	25.2940037761174	32.9032662864865	37.4412740689009	36.0663823260164	3.95488347089471	5.26586310684551	39.1065715802301	4.94896067894526	14.4526371369107	53.7992148997928	4.18272197449222	29.2723400169594	26.2859900129347	2.69890757252541	36.1052505640119	19.3568653149185	24.3390631807466	14.5998689684757	21.2905682532245	3.81915881679331	2.72447174392313	46.3650699118539	13.7854872445043	31.3405057985457	16.1497141650964	10.1437511024572	35.6095822378044	19.6051447221033	16.90491628225	17.2080391396402	3.35938118577507	0.833150314566323	5.93067992904112	2.02407873300103	0.88301728856865	3.74124300082471	20.9113729425614	7.89609121836642	45.428157023887	65.8650041608146	15.9388324128936	46.4110779655512	16.8258209848782	8.43624700079399	3.69591015349309	38.0487354786476	1.65562500392454	24.8693541095285	2.8759684379877	1.3814386536484	76.0831777318281	26.1793496449393	12.1016721236047	24.8825901998316	19.8290071666993	3.16231100603428	21.6699869015815	11.7536132912624	47.9911030259449	6.96642183828254	1.24406283421309	66.5851730865495	0.644169086562731	1.34556261597503	35.3947608591039	5.01314660311255	39.1892403840798	0	2.69556686538519	1.62250990455762	23.6730930221411	45.9814999123588	5.11296583178576	30.2488917266203	38.3461057148814	13.2250275139705
Megakaryocytes_gex	57.7707144225789	6.47013536223979	13.2865225624838	13.3909335778408	6.60246191110475	45.8880604557584	14.0769416395432	16.2320606288551	5.15787066460212	27.4351322845312	45.4056206594063	47.7960065161295	14.2897329641645	1.35538438373234	6.03554426118155	22.2493807915506	38.904923527768	10.8851812012351	2.58946600294854	43.8807682996006	37.0820720971747	23.1509688816342	45.6196387664476	6.86089736513561	6.79229876981587	39.4738881191124	17.6208431547461	1.12569364991056	36.1740783199935	31.6081190040755	18.6920375754452	91.8399809142454	38.2729779899137	23.3895163421655	4.92186998755326	31.6450649343578	60.5908425865302	5.5511463052497	14.4114922844479	50.7606481018965	12.4470819485538	23.0355744057696	51.8963283617781	1.77265531169698	47.074758353921	16.8236652418882	3.79402953257661	12.1653741279697	14.9426083501697	5.14497619007849	5.19443395699647	41.9628754597153	8.32336100990428	50.9388915777017	8.58369745453858	18.6153317384351	38.4994785362653	47.4103118187796	25.6081941608562	8.80352281886582	6.50581429505522	100	13.2040259633943	4.67839346902998	1.1592968678614	5.13916857476641	60.9412886985781	3.12753872753273	7.81551472641412	57.7423783599193	23.0168227847297	14.6128256709733	2.22466591405455	0	1.74047407878426	25.3964479858677	2.37528770735392	25.3745584261307	3.58455880958998	3.26323650654611	27.3810732859484	25.83424811202	14.6579859035137	32.1567984594917	53.2424996733514	5.19405443264376	23.2038174525546	31.1552692570035	58.9951063095522	5.98140940474823	1.55687270633962	72.5237197983219	2.44532190459851	0.743450248400854	36.2422835144527	7.77952240352723	34.9446179540562	16.2313594867973	5.9999436991522	4.45599751827763	56.3050186827416	36.5168153580476	6.06895889404998	30.6746903691218	40.4485261864035	26.6573397818242
Melanocytes_gex	26.0495536481171	68.9566070599101	62.7471220358951	46.1323975128081	40.1529716785839	6.15497961830789	20.8328075430617	33.0206089089081	39.4546126580561	85.2934718443782	43.8965728157161	63.9109787110202	8.92930859528058	2.02906233476677	40.4030819511747	11.7962589977541	20.7681101742849	12.4640406786164	2.27795346824376	40.2966893336947	87.3420205488468	20.1912971493572	33.5532162778479	12.8851572373424	15.8063151727116	100	15.6949375112149	1.55365984163417	31.1620510048171	54.8234987080282	29.5691751873332	35.2489903248015	54.4900002333855	56.7472890363646	7.78584146092418	36.0854107556438	48.780424383924	7.24422858561212	11.8834748891363	68.3116420725641	20.7726512505966	17.9250283692482	55.1373133066075	4.64738773764528	75.7733023910326	19.5605515116681	7.33283023522418	19.2898021805617	23.5402946505764	9.677608534947	4.20391730827944	89.2845999667331	3.01305357252576	51.0927118963016	8.35610476839733	27.723978970823	50.9548496949399	47.8005879663301	11.7935589240003	8.51072192148362	1.75107990149575	6.07752419397584	4.71436768110885	1.64017468880193	2.24901150999997	8.01858054498373	29.918623908158	6.55528453081954	55.3059680464723	62.1734381453553	9.80057250014376	37.9753456804312	8.05460873401975	7.74142530853161	8.24643431920869	18.9203609474512	2.77178932506752	23.3744497065045	1.61330595868087	3.61692457580868	41.2813143058382	20.8360632477324	13.7573845268832	43.7386914541124	30.9627587362384	0.934388957461809	29.0361644367906	42.107968825639	57.4371676712467	23.2190886832078	5.57313170489473	59.4673726615013	2.81109796440743	0.992119577198045	18.5188162566201	5.87635429942015	0	47.1092480233424	6.16084137411268	6.5442432867726	57.7517624816055	75.4693931263327	10.4478557728255	77.1606195539114	50.6471166852447	22.5181952333523
Memory_B_cells_gex	6.5380910953289	18.4661669785962	48.2158906885626	15.0076203866843	2.85496891588158	18.6191315975815	13.8726208221894	40.0286380324197	4.63896856548218	14.1427006854375	70.968914071785	67.2691917626743	15.4852726507821	1.33699744168075	7.4518348069314	24.8590194246394	9.68178933976553	25.5668904068239	3.41971998082169	16.0886164306625	7.06105883730408	19.6476301076566	58.1522561536419	20.1998954155108	5.15139501480961	36.5787376170699	27.1565978768879	2.6256249253813	32.4047106795655	0	24.6394386357124	23.1364033171638	51.1873782419903	53.5641931899072	3.44511142346647	0	30.8206372064787	15.273661425629	13.1614852424536	52.483724719524	13.543658250057	14.0771277460781	29.3403482130214	2.89920495281854	8.48217891827609	22.7089356540782	14.9074162885978	24.0237283898887	20.8124160960636	2.32766751287277	6.06088044355743	32.4399559889968	20.273279922753	54.2955125845186	15.0475144476167	21.0085067890348	44.1019882239309	37.6715158745295	33.6578791132604	15.6297648136587	1.51662597338692	10.814347337719	7.00573519285172	1.46656141711371	3.98160705378821	4.96010061641633	73.0549878460628	4.7270325628903	17.4136597717639	53.2822798735411	11.2918384229309	32.892682866805	1.60365340637286	29.2842985484541	9.96529060980043	17.0503089716426	0.294877058037944	17.8285624137336	2.86156997540573	1.35555418454335	52.2167245354035	27.1652825222819	28.7922274106481	38.6173492230363	34.8069598915747	3.9940994837451	52.2287403167964	21.952708446004	50.8723990161074	9.82456022374631	2.28206673712806	25.0316213230737	2.14340427465023	0.929632401487248	11.0074149039567	6.1110642543268	35.0789568376644	23.4964403220346	4.42897349976131	4.25996765440166	53.1065852759045	23.0981734266045	6.18577022407303	57.5084240966171	49.7479197811591	56.1940617173998
